SNOMEDCTCodes,Description
30135811000001105,Aripiprazole 30mg tablets (DE Pharmaceuticals) 28 tablet
28964411000001101,Aripiprazole 30mg tablets (Dr Reddy's Laboratories (UK) Ltd)
28964711000001107,Aripiprazole 30mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet 2 x 14 tablets
34498311000001100,Aripiprazole 30mg tablets (HBS Healthcare Ltd)
34498411000001107,Aripiprazole 30mg tablets (HBS Healthcare Ltd) 28 tablet 2 x 14 tablets
32394311000001107,Aripiprazole 30mg tablets (Kent Pharma (UK) Ltd)
32399911000001109,Aripiprazole 30mg tablets (Kent Pharma (UK) Ltd) 28 tablet
32413311000001102,Aripiprazole 30mg tablets (Macleods Pharma UK Ltd)
32413411000001109,Aripiprazole 30mg tablets (Macleods Pharma UK Ltd) 28 tablet 2 x 14 tablets
37036911000001108,Aripiprazole 30mg tablets (Mawdsley-Brooks & Company Ltd)
37052511000001103,Aripiprazole 30mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
38791511000001108,Aripiprazole 30mg tablets (Medihealth (Northern) Ltd)
38791611000001107,Aripiprazole 30mg tablets (Medihealth (Northern) Ltd) 28 tablet
35135811000001100,Aripiprazole 30mg tablets (Milpharm Ltd)
35135911000001105,Aripiprazole 30mg tablets (Milpharm Ltd) 28 tablet
34449511000001105,Aripiprazole 30mg tablets (Niche Generics Ltd)
34449611000001109,Aripiprazole 30mg tablets (Niche Generics Ltd) 28 tablet
36562211000001105,Aripiprazole 30mg tablets (Rivopharm (UK) Ltd)
36562311000001102,Aripiprazole 30mg tablets (Rivopharm (UK) Ltd) 28 tablet
30777611000001108,Aripiprazole 30mg tablets (Sandoz Ltd)
30777711000001104,Aripiprazole 30mg tablets (Sandoz Ltd) 28 tablet 4 x 7 tablets
37296011000001105,Aripiprazole 30mg tablets (Sciecure Pharma Ltd)
37296111000001106,Aripiprazole 30mg tablets (Sciecure Pharma Ltd) 28 tablet 4 x 7 tablets
29770411000001108,Aripiprazole 30mg tablets (Sigma Pharmaceuticals Plc)
29770511000001107,Aripiprazole 30mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
36503011000001108,Aripiprazole 30mg tablets (Sovereign Medical Ltd)
36503111000001109,Aripiprazole 30mg tablets (Sovereign Medical Ltd) 28 tablet 2 x 14 tablets
28618211000001106,Aripiprazole 30mg tablets (Teva UK Ltd)
28620611000001100,Aripiprazole 30mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
34765511000001107,Aripiprazole 30mg tablets (Wockhardt UK Ltd)
34765611000001106,Aripiprazole 30mg tablets (Wockhardt UK Ltd) 28 tablet 2 x 14 tablets
36489611000001108,Aripiprazole 30mg tablets (Xiromed)
36489711000001104,Aripiprazole 30mg tablets (Xiromed) 28 tablet 2 x 14 tablets
31078711000001105,Aripiprazole 30mg tablets (Zentiva Pharma UK Ltd)
31078811000001102,Aripiprazole 30mg tablets (Zentiva Pharma UK Ltd) 28 tablet 4 x 7 tablets
28488711000001104,Aripiprazole 5mg tablets (A A H Pharmaceuticals Ltd)
28488811000001107,Aripiprazole 5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
34931011000001100,Aripiprazole 5mg tablets (Accord Healthcare Ltd)
34931111000001104,Aripiprazole 5mg tablets (Accord Healthcare Ltd) 28 tablet
28795111000001103,Aripiprazole 5mg tablets (Actavis UK Ltd)
28795211000001109,Aripiprazole 5mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
28380411000001104,Aripiprazole 5mg tablets (Alliance Healthcare (Distribution) Ltd)
28380511000001100,Aripiprazole 5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
30664911000001109,Aripiprazole 5mg tablets (Aspire Pharma Ltd)
30665011000001109,Aripiprazole 5mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
38758711000001103,Aripiprazole 5mg tablets (Bristol Laboratories Ltd)
38758811000001106,Aripiprazole 5mg tablets (Bristol Laboratories Ltd) 28 tablet
28344911000001105,Aripiprazole 5mg tablets (Consilient Health Ltd)
28345211000001100,Aripiprazole 5mg tablets (Consilient Health Ltd) 28 tablet 4 x 7 tablets
33518911000001108,Aripiprazole 5mg tablets (Creo Pharma Ltd)
33519011000001104,Aripiprazole 5mg tablets (Creo Pharma Ltd) 28 tablet 4 x 7 tablets
38608311000001100,Aripiprazole 5mg tablets (Crescent Pharma Ltd)
38608411000001107,Aripiprazole 5mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets
30026711000001101,Aripiprazole 5mg tablets (DE Pharmaceuticals)
30026811000001109,Aripiprazole 5mg tablets (DE Pharmaceuticals) 28 tablet
28962811000001105,Aripiprazole 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
28963011000001108,Aripiprazole 5mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet 2 x 14 tablets
34497311000001101,Aripiprazole 5mg tablets (HBS Healthcare Ltd)
34497411000001108,Aripiprazole 5mg tablets (HBS Healthcare Ltd) 28 tablet 2 x 14 tablets
32393711000001109,Aripiprazole 5mg tablets (Kent Pharma (UK) Ltd)
32393811000001101,Aripiprazole 5mg tablets (Kent Pharma (UK) Ltd) 28 tablet
32412711000001106,Aripiprazole 5mg tablets (Macleods Pharma UK Ltd)
32412811000001103,Aripiprazole 5mg tablets (Macleods Pharma UK Ltd) 28 tablet 2 x 14 tablets
37033711000001104,Aripiprazole 5mg tablets (Mawdsley-Brooks & Company Ltd)
37033811000001107,Aripiprazole 5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
38791711000001103,Aripiprazole 5mg tablets (Medihealth (Northern) Ltd)
38791911000001101,Aripiprazole 5mg tablets (Medihealth (Northern) Ltd) 28 tablet
35135211000001101,Aripiprazole 5mg tablets (Milpharm Ltd)
35135311000001109,Aripiprazole 5mg tablets (Milpharm Ltd) 28 tablet
34448911000001106,Aripiprazole 5mg tablets (Niche Generics Ltd)
34449011000001102,Aripiprazole 5mg tablets (Niche Generics Ltd) 28 tablet
36561211000001103,Aripiprazole 5mg tablets (Rivopharm (UK) Ltd)
36561311000001106,Aripiprazole 5mg tablets (Rivopharm (UK) Ltd) 28 tablet
7640311000001104,Aripiprazole 10mg tablets
406787003,Aripiprazole 10mg tablets
7637011000001100,Aripiprazole 10mg tablets 28 tablet
406788008,Aripiprazole 15mg tablets
7640411000001106,Aripiprazole 15mg tablets
7637311000001102,Aripiprazole 15mg tablets 28 tablet
406790009,Aripiprazole 30mg tablets
7640511000001105,Aripiprazole 30mg tablets
7637711000001103,Aripiprazole 30mg tablets 28 tablet
406786007,Aripiprazole 5mg tablets
9042811000001105,Aripiprazole 5mg tablets
9037811000001107,Aripiprazole 5mg tablets 28 tablet
30777011000001101,Aripiprazole 5mg tablets (Sandoz Ltd)
30777111000001100,Aripiprazole 5mg tablets (Sandoz Ltd) 28 tablet 4 x 7 tablets
37295411000001105,Aripiprazole 5mg tablets (Sciecure Pharma Ltd)
37295511000001109,Aripiprazole 5mg tablets (Sciecure Pharma Ltd) 28 tablet 4 x 7 tablets
29770611000001106,Aripiprazole 5mg tablets (Sigma Pharmaceuticals Plc)
29770711000001102,Aripiprazole 5mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
36503211000001103,Aripiprazole 5mg tablets (Sovereign Medical Ltd)
36503311000001106,Aripiprazole 5mg tablets (Sovereign Medical Ltd) 28 tablet 2 x 14 tablets
28623711000001100,Aripiprazole 5mg tablets (Teva UK Ltd)
28624511000001108,Aripiprazole 5mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
34764911000001104,Aripiprazole 5mg tablets (Wockhardt UK Ltd)
34765011000001104,Aripiprazole 5mg tablets (Wockhardt UK Ltd) 28 tablet 2 x 14 tablets
36488711000001108,Aripiprazole 5mg tablets (Xiromed)
36489011000001101,Aripiprazole 5mg tablets (Xiromed) 28 tablet 2 x 14 tablets
31078311000001106,Aripiprazole 5mg tablets (Zentiva Pharma UK Ltd)
31078411000001104,Aripiprazole 5mg tablets (Zentiva Pharma UK Ltd) 28 tablet 4 x 7 tablets
33423411000001109,Aripiprazole 1mg/ml oral solution (A A H Pharmaceuticals Ltd)
33423511000001108,Aripiprazole 1mg/ml oral solution (A A H Pharmaceuticals Ltd) 150 ml
33422711000001106,Aripiprazole 1mg/ml oral solution (Accord Healthcare Ltd)
33422811000001103,Aripiprazole 1mg/ml oral solution (Accord Healthcare Ltd) 150 ml
33566911000001105,Aripiprazole 1mg/ml oral solution (Alliance Healthcare (Distribution) Ltd)
33567011000001109,Aripiprazole 1mg/ml oral solution (Alliance Healthcare (Distribution) Ltd) 150 ml
39179511000001109,Aripiprazole 1mg/ml oral solution (Brillpharma Ltd)
39179611000001108,Aripiprazole 1mg/ml oral solution (Brillpharma Ltd) 150 ml
29751611000001103,Aripiprazole 1mg/ml oral solution (Colorama Pharmaceuticals Ltd)
29751711000001107,Aripiprazole 1mg/ml oral solution (Colorama Pharmaceuticals Ltd) 150 ml
30922411000001104,Aripiprazole 1mg/ml oral solution (DE Pharmaceuticals)
30922511000001100,Aripiprazole 1mg/ml oral solution (DE Pharmaceuticals) 150 ml
13451111000001101,Abilify 9.75mg/1.3ml solution for injection vials (Otsuka Pharmaceuticals (U.K.) Ltd)
13451211000001107,Abilify 9.75mg/1.3ml solution for injection vials (Otsuka Pharmaceuticals (U.K.) Ltd) 1 vial
12886811000001105,Abilify 15mg orodispersible tablets (Waymade Healthcare Plc)
12886911000001100,Abilify 15mg orodispersible tablets (Waymade Healthcare Plc) 28 tablet
13819711000001100,Abilify 15mg orodispersible tablets (Sigma Pharmaceuticals Plc)
13819811000001108,Abilify 15mg orodispersible tablets (Sigma Pharmaceuticals Plc) 28 tablet
10664911000001106,Abilify 15mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
10665011000001106,Abilify 15mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd) 28 tablet 4 x 7 tablets
18049511000001104,Abilify 15mg orodispersible tablets (Lexon (UK) Ltd)
18049611000001100,Abilify 15mg orodispersible tablets (Lexon (UK) Ltd) 28 tablet
13184411000001104,Abilify 10mg orodispersible tablets (Waymade Healthcare Plc)
13184611000001101,Abilify 10mg orodispersible tablets (Waymade Healthcare Plc) 28 tablet
13819511000001105,Abilify 10mg orodispersible tablets (Sigma Pharmaceuticals Plc)
13819611000001109,Abilify 10mg orodispersible tablets (Sigma Pharmaceuticals Plc) 28 tablet
10664611000001100,Abilify 10mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
10664711000001109,Abilify 10mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd) 28 tablet 4 x 7 tablets
19726011000001103,Abilify 10mg orodispersible tablets (Mawdsley-Brooks & Company Ltd)
19726211000001108,Abilify 10mg orodispersible tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
18049311000001105,Abilify 10mg orodispersible tablets (Lexon (UK) Ltd)
18049411000001103,Abilify 10mg orodispersible tablets (Lexon (UK) Ltd) 28 tablet
38112711000001100,Abilify 10mg orodispersible tablets (DE Pharmaceuticals)
38112811000001108,Abilify 10mg orodispersible tablets (DE Pharmaceuticals) 28 tablet
20560311000001108,Abilify 1mg/ml oral solution (Waymade Healthcare Plc)
20560411000001101,Abilify 1mg/ml oral solution (Waymade Healthcare Plc) 150 ml
17532011000001109,Abilify 1mg/ml oral solution (Sigma Pharmaceuticals Plc)
17532111000001105,Abilify 1mg/ml oral solution (Sigma Pharmaceuticals Plc) 150 ml
10667211000001109,Abilify 1mg/ml oral solution (Otsuka Pharmaceuticals (U.K.) Ltd)
10667311000001101,Abilify 1mg/ml oral solution (Otsuka Pharmaceuticals (U.K.) Ltd) 150 ml
17560711000001100,Abilify 1mg/ml oral solution (Necessity Supplies Ltd)
17560811000001108,Abilify 1mg/ml oral solution (Necessity Supplies Ltd) 150 ml
17488711000001106,Abilify 1mg/ml oral solution (Mawdsley-Brooks & Company Ltd)
17488811000001103,Abilify 1mg/ml oral solution (Mawdsley-Brooks & Company Ltd) 150 ml
16114911000001101,Abilify 1mg/ml oral solution (Lexon (UK) Ltd)
16115011000001101,Abilify 1mg/ml oral solution (Lexon (UK) Ltd) 150 ml
38112911000001103,Abilify 1mg/ml oral solution (DE Pharmaceuticals)
38113011000001106,Abilify 1mg/ml oral solution (DE Pharmaceuticals) 150 ml
37427611000001109,Abilify 1mg/ml oral solution (CST Pharma Ltd)
37427711000001100,Abilify 1mg/ml oral solution (CST Pharma Ltd) 150 ml
36868411000001105,Arpoya 5mg tablets (Torrent Pharma (UK) Ltd)
36868611000001108,Arpoya 5mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
10476311000001105,Abilify 5mg tablets (Waymade Healthcare Plc)
10476411000001103,Abilify 5mg tablets (Waymade Healthcare Plc) 28 tablet
13819311000001104,Abilify 5mg tablets (Sigma Pharmaceuticals Plc)
13821311000001108,Abilify 5mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
9037911000001102,Abilify 5mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
9038011000001100,Abilify 5mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd) 28 tablet 4 x 7 tablets
17560911000001103,Abilify 5mg tablets (Necessity Supplies Ltd)
17561011000001106,Abilify 5mg tablets (Necessity Supplies Ltd) 28 tablet
16252911000001103,Abilify 5mg tablets (Mawdsley-Brooks & Company Ltd)
16253111000001107,Abilify 5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
29952711000001106,Abilify 5mg tablets (Lexon (UK) Ltd)
29952811000001103,Abilify 5mg tablets (Lexon (UK) Ltd) 28 tablet
13095611000001106,Abilify 5mg tablets (Dowelhurst Ltd)
13095711000001102,Abilify 5mg tablets (Dowelhurst Ltd) 28 tablet
13817911000001105,Abilify 5mg tablets (DE Pharmaceuticals)
13819411000001106,Abilify 5mg tablets (DE Pharmaceuticals) 28 tablet
36869311000001109,Arpoya 30mg tablets (Torrent Pharma (UK) Ltd)
36869411000001102,Arpoya 30mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
10475911000001104,Abilify 30mg tablets (Waymade Healthcare Plc)
10476111000001108,Abilify 30mg tablets (Waymade Healthcare Plc) 28 tablet
13819111000001101,Abilify 30mg tablets (Sigma Pharmaceuticals Plc)
13819211000001107,Abilify 30mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
7637811000001106,Abilify 30mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
7638011000001104,Abilify 30mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd) 28 tablet 4 x 7 tablets
17561711000001108,Abilify 30mg tablets (Necessity Supplies Ltd)
17561811000001100,Abilify 30mg tablets (Necessity Supplies Ltd) 28 tablet
16253911000001105,Abilify 30mg tablets (Mawdsley-Brooks & Company Ltd)
16254011000001108,Abilify 30mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
16114711000001103,Abilify 30mg tablets (Lexon (UK) Ltd)
16114811000001106,Abilify 30mg tablets (Lexon (UK) Ltd) 28 tablet
13096911000001107,Abilify 30mg tablets (Dowelhurst Ltd)
13097011000001106,Abilify 30mg tablets (Dowelhurst Ltd) 28 tablet
13818511000001104,Abilify 30mg tablets (DE Pharmaceuticals)
13818611000001100,Abilify 30mg tablets (DE Pharmaceuticals) 28 tablet
36869111000001107,Arpoya 15mg tablets (Torrent Pharma (UK) Ltd)
36869211000001101,Arpoya 15mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
10472011000001108,Abilify 15mg tablets (Waymade Healthcare Plc)
10472211000001103,Abilify 15mg tablets (Waymade Healthcare Plc) 28 tablet
16539311000001103,Abilify 15mg tablets (Stephar (U.K.) Ltd)
16539411000001105,Abilify 15mg tablets (Stephar (U.K.) Ltd) 28 tablet
13818911000001106,Abilify 15mg tablets (Sigma Pharmaceuticals Plc)
13819011000001102,Abilify 15mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
7637411000001109,Abilify 15mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
7637511000001108,Abilify 15mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd) 28 tablet 4 x 7 tablets
17561511000001103,Abilify 15mg tablets (Necessity Supplies Ltd)
17561611000001104,Abilify 15mg tablets (Necessity Supplies Ltd) 28 tablet
16253511000001103,Abilify 15mg tablets (Mawdsley-Brooks & Company Ltd)
16253611000001104,Abilify 15mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
29953111000001104,Abilify 15mg tablets (Lexon (UK) Ltd)
29953211000001105,Abilify 15mg tablets (Lexon (UK) Ltd) 28 tablet
33429211000001107,Aripiprazole 1mg/ml oral solution (Dr Reddy's Laboratories (UK) Ltd)
33429311000001104,Aripiprazole 1mg/ml oral solution (Dr Reddy's Laboratories (UK) Ltd) 150 ml
31988211000001101,Aripiprazole 1mg/ml oral solution (Ennogen Healthcare Ltd)
31988311000001109,Aripiprazole 1mg/ml oral solution (Ennogen Healthcare Ltd) 150 ml
38790411000001100,Aripiprazole 1mg/ml oral solution (Medihealth (Northern) Ltd)
38790511000001101,Aripiprazole 1mg/ml oral solution (Medihealth (Northern) Ltd) 150 ml
39612411000001105,Aripiprazole 1mg/ml oral solution (Thame Laboratories Ltd)
39612511000001109,Aripiprazole 1mg/ml oral solution (Thame Laboratories Ltd) 150 ml
33628811000001103,Aripiprazole 1mg/ml oral solution (Viatris UK Healthcare Ltd)
33628911000001108,Aripiprazole 1mg/ml oral solution (Viatris UK Healthcare Ltd) 150 ml
32860511000001105,Aripiprazole 1mg/ml oral solution (Wockhardt UK Ltd)
32860711000001100,Aripiprazole 1mg/ml oral solution (Wockhardt UK Ltd) 150 ml
38086311000001107,Aripiprazole 1mg/ml oral solution (Zentiva Pharma UK Ltd)
38086411000001100,Aripiprazole 1mg/ml oral solution (Zentiva Pharma UK Ltd) 150 ml
32207611000001102,Aripiprazole 7.5mg/ml oral solution (Special Order)
32207911000001108,Aripiprazole 7.5mg/ml oral solution (Special Order) 1 ml
28872911000001100,Aripiprazole 10mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
28873011000001108,Aripiprazole 10mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
28794711000001101,Aripiprazole 10mg orodispersible tablets sugar free (Accord Healthcare Ltd)
28794811000001109,Aripiprazole 10mg orodispersible tablets sugar free (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
31067211000001109,Aripiprazole 10mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
31067311000001101,Aripiprazole 10mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
29751211000001100,Aripiprazole 10mg orodispersible tablets sugar free (Colorama Pharmaceuticals Ltd)
29751311000001108,Aripiprazole 10mg orodispersible tablets sugar free (Colorama Pharmaceuticals Ltd) 28 tablet
37106411000001102,Aripiprazole 10mg orodispersible tablets sugar free (DE Pharmaceuticals)
37106511000001103,Aripiprazole 10mg orodispersible tablets sugar free (DE Pharmaceuticals) 28 tablet
31987911000001109,Aripiprazole 10mg orodispersible tablets sugar free (Ennogen Healthcare Ltd)
31988011000001106,Aripiprazole 10mg orodispersible tablets sugar free (Ennogen Healthcare Ltd) 28 tablet
37667211000001102,Aripiprazole 10mg orodispersible tablets sugar free (Genus Pharmaceuticals Ltd)
37667511000001104,Aripiprazole 10mg orodispersible tablets sugar free (Genus Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
38790611000001102,Aripiprazole 10mg orodispersible tablets sugar free (Medihealth (Northern) Ltd)
38790711000001106,Aripiprazole 10mg orodispersible tablets sugar free (Medihealth (Northern) Ltd) 28 tablet
36870111000001105,Aripiprazole 10mg orodispersible tablets sugar free (Neon Healthcare Ltd)
36870311000001107,Aripiprazole 10mg orodispersible tablets sugar free (Neon Healthcare Ltd) 28 tablet
30921811000001106,Aripiprazole 10mg orodispersible tablets sugar free (Teva UK Ltd)
30921911000001101,Aripiprazole 10mg orodispersible tablets sugar free (Teva UK Ltd) 28 tablet 2 x 14 tablets
28873111000001109,Aripiprazole 15mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
28873211000001103,Aripiprazole 15mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
28794911000001104,Aripiprazole 15mg orodispersible tablets sugar free (Accord Healthcare Ltd)
28795011000001104,Aripiprazole 15mg orodispersible tablets sugar free (Accord Healthcare Ltd) 28 tablet 2 x 14 tablets
31067411000001108,Aripiprazole 15mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
31067511000001107,Aripiprazole 15mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
29751411000001101,Aripiprazole 15mg orodispersible tablets sugar free (Colorama Pharmaceuticals Ltd)
29751511000001102,Aripiprazole 15mg orodispersible tablets sugar free (Colorama Pharmaceuticals Ltd) 28 tablet
